epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,1193.76,1.26543,0.96543,0.85432,0.95432,0.76543,0.84321,0.53345,1.16543,0.85432,0.77654,0.00001,0.00001,0.00001
19,1259.35,1.25432,0.94321,0.83210,0.96543,0.77654,0.85432,0.54456,1.15432,0.83210,0.76543,0.00001,0.00001,0.00001
20,1324.93,1.24321,0.92109,0.81234,0.97654,0.78765,0.86543,0.55567,1.14321,0.81234,0.75432,0.00001,0.00001,0.00001
21,1390.52,1.23210,0.89876,0.79876,0.98765,0.79876,0.87654,0.56678,1.13210,0.79876,0.74321,0.00001,0.00001,0.00001
22,1456.10,1.22109,0.87654,0.78765,0.99876,0.80987,0.88765,0.57789,1.12109,0.78765,0.73210,0.00001,0.00001,0.00001
23,1521.69,1.21234,0.85432,0.77654,1.00987,0.82109,0.89876,0.58900,1.11234,0.77654,0.72109,0.00001,0.00001,0.00001
24,1587.27,1.20321,0.83210,0.76543,1.02109,0.83210,0.90987,0.60011,1.10321,0.76543,0.71234,0.00001,0.00001,0.00001
25,1652.86,1.19432,0.81234,0.75432,1.03210,0.84321,0.92109,0.61122,1.09432,0.75432,0.70321,0.00001,0.00001,0.00001
26,1718.44,1.18543,0.79876,0.74321,1.04321,0.85432,0.93210,0.62233,1.08543,0.74321,0.69432,0.00001,0.00001,0.00001
27,1784.03,1.17654,0.78765,0.73210,1.05432,0.86543,0.94321,0.63344,1.07654,0.73210,0.68543,0.00001,0.00001,0.00001
28,1849.61,1.16765,0.77654,0.72109,1.06543,0.87654,0.95432,0.64455,1.06765,0.72109,0.67654,0.00001,0.00001,0.00001
29,1915.20,1.15876,0.76543,0.71234,1.07654,0.88765,0.96543,0.65566,1.05876,0.71234,0.66765,0.00001,0.00001,0.00001
30,1980.78,1.14987,0.75432,0.70321,1.08765,0.89876,0.97654,0.66677,1.04987,0.70321,0.65876,0.00001,0.00001,0.00001
31,2046.37,1.14098,0.74321,0.69432,1.09876,0.90987,0.98765,0.67788,1.04098,0.69432,0.64987,0.00001,0.00001,0.00001
32,2111.95,1.13209,0.73210,0.68543,1.10987,0.92109,0.99876,0.68899,1.03209,0.68543,0.64098,0.00001,0.00001,0.00001
33,2177.54,1.12320,0.72109,0.67654,1.12098,0.93210,1.00987,0.70010,1.02320,0.67654,0.63209,0.00001,0.00001,0.00001
34,2243.12,1.11431,0.71234,0.66765,1.13209,0.94321,1.02098,0.71121,1.01431,0.66765,0.62320,0.00001,0.00001,0.00001
35,2308.71,1.10542,0.70321,0.65876,1.14320,0.95432,1.03209,0.72232,1.00542,0.65876,0.61431,0.00001,0.00001,0.00001
36,2374.29,1.09653,0.69432,0.64987,1.15431,0.96543,1.04320,0.73343,0.99653,0.64987,0.60542,0.00001,0.00001,0.00001
37,2439.88,1.08764,0.68543,0.64098,1.16542,0.97654,1.05431,0.74454,0.98764,0.64098,0.59653,0.00001,0.00001,0.00001
38,2505.46,1.07875,0.67654,0.63209,1.17653,0.98765,1.06542,0.75565,0.97875,0.63209,0.58764,0.00001,0.00001,0.00001
39,2571.05,1.06986,0.66765,0.62320,1.18764,0.99876,1.07653,0.76676,0.96986,0.62320,0.57875,0.00001,0.00001,0.00001
40,2636.63,1.06097,0.65876,0.61431,1.19875,1.00987,1.08764,0.77787,0.96097,0.61431,0.56986,0.00001,0.00001,0.00001
41,2702.22,1.05208,0.64987,0.60542,1.20986,1.02098,1.09875,0.78898,0.95208,0.60542,0.56097,0.00001,0.00001,0.00001
42,2767.80,1.04319,0.64098,0.59653,1.22097,1.03209,1.10986,0.80009,0.94319,0.59653,0.55208,0.00001,0.00001,0.00001
43,2833.39,1.03430,0.63209,0.58764,1.23208,1.04320,1.12097,0.81120,0.93430,0.58764,0.54319,0.00001,0.00001,0.00001
44,2898.97,1.02541,0.62320,0.57875,1.24319,1.05431,1.13208,0.82231,0.92541,0.57875,0.53430,0.00001,0.00001,0.00001
45,2964.56,1.01652,0.61431,0.56986,1.25430,1.06542,1.14319,0.83342,0.91652,0.56986,0.52541,0.00001,0.00001,0.00001
46,3030.14,1.00763,0.60542,0.56097,1.26541,1.07653,1.15430,0.84453,0.90763,0.56097,0.51652,0.00001,0.00001,0.00001
47,3095.73,0.99874,0.59653,0.55208,1.27652,1.08764,1.16541,0.85564,0.89874,0.55208,0.50763,0.00001,0.00001,0.00001
48,3161.31,0.98985,0.58764,0.54319,1.28763,1.09875,1.17652,0.86675,0.88985,0.54319,0.49874,0.00001,0.00001,0.00001
49,3226.90,0.98096,0.57875,0.53430,1.29874,1.10986,1.18763,0.87786,0.88096,0.53430,0.48985,0.00001,0.00001,0.00001
50,3292.48,0.97207,0.56986,0.52541,1.30985,1.12097,1.19874,0.88897,0.87207,0.52541,0.48096,0.00001,0.00001,0.00001
51,3358.07,0.96318,0.56097,0.51652,1.32096,1.13208,1.20985,0.90008,0.86318,0.51652,0.47207,0.00001,0.00001,0.00001
52,3423.65,0.95429,0.55208,0.50763,1.33207,1.14319,1.22096,0.91119,0.85429,0.50763,0.46318,0.00001,0.00001,0.00001
53,3489.24,0.94540,0.54319,0.49874,1.34318,1.15430,1.23207,0.92230,0.84540,0.49874,0.45429,0.00001,0.00001,0.00001
54,3554.82,0.93651,0.53430,0.48985,1.35429,1.16541,1.24318,0.93341,0.83651,0.48985,0.44540,0.00001,0.00001,0.00001
55,3620.41,0.92762,0.52541,0.48096,1.36540,1.17652,1.25429,0.94452,0.82762,0.48096,0.43651,0.00001,0.00001,0.00001
56,3685.99,0.91873,0.51652,0.47207,1.37651,1.18763,1.26540,0.95563,0.81873,0.47207,0.42762,0.00001,0.00001,0.00001
57,3751.58,0.90984,0.50763,0.46318,1.38762,1.19874,1.27651,0.96674,0.80984,0.46318,0.41873,0.00001,0.00001,0.00001
58,3817.16,0.90095,0.49874,0.45429,1.39873,1.20985,1.28762,0.97785,0.80095,0.45429,0.40984,0.00001,0.00001,0.00001
59,3882.75,0.89206,0.48985,0.44540,1.40984,1.22096,1.29873,0.98896,0.79206,0.44540,0.40095,0.00001,0.00001,0.00001
60,3948.33,0.88317,0.48096,0.43651,1.42095,1.23207,1.30984,1.00007,0.78317,0.43651,0.39206,0.00001,0.00001,0.00001
61,4013.92,0.87428,0.47207,0.42762,1.43206,1.24318,1.32095,1.01118,0.77428,0.42762,0.38317,0.00001,0.00001,0.00001
62,4079.50,0.86539,0.46318,0.41873,1.44317,1.25429,1.33206,1.02229,0.76539,0.41873,0.37428,0.00001,0.00001,0.00001
63,4145.09,0.85650,0.45429,0.40984,1.45428,1.26540,1.34317,1.03340,0.75650,0.40984,0.36539,0.00001,0.00001,0.00001
64,4210.67,0.84761,0.44540,0.40095,1.46539,1.27651,1.35428,1.04451,0.74761,0.40095,0.35650,0.00001,0.00001,0.00001
65,4276.26,0.83872,0.43651,0.39206,1.47650,1.28762,1.36539,1.05562,0.73872,0.39206,0.34761,0.00001,0.00001,0.00001
66,4341.84,0.82983,0.42762,0.38317,1.48761,1.29873,1.37650,1.06673,0.72983,0.38317,0.33872,0.00001,0.00001,0.00001
67,4407.43,0.82094,0.41873,0.37428,1.49872,1.30984,1.38761,1.07784,0.72094,0.37428,0.32983,0.00001,0.00001,0.00001
68,4473.01,0.81205,0.40984,0.36539,1.50983,1.32095,1.39872,1.08895,0.71205,0.36539,0.32094,0.00001,0.00001,0.00001
69,4538.60,0.80316,0.40095,0.35650,1.52094,1.33206,1.40983,1.10006,0.70316,0.35650,0.31205,0.00001,0.00001,0.00001
70,4604.18,0.79427,0.39206,0.34761,1.53205,1.34317,1.42094,1.11117,0.69427,0.34761,0.30316,0.00001,0.00001,0.00001
71,4669.77,0.78538,0.38317,0.33872,1.54316,1.35428,1.43205,1.12228,0.68538,0.33872,0.29427,0.00001,0.00001,0.00001
72,4735.35,0.77649,0.37428,0.32983,1.55427,1.36539,1.44316,1.13339,0.67649,0.32983,0.28538,0.00001,0.00001,0.00001
73,4800.94,0.76760,0.36539,0.32094,1.56538,1.37650,1.45427,1.14450,0.66760,0.32094,0.27649,0.00001,0.00001,0.00001
74,4866.52,0.75871,0.35650,0.31205,1.57649,1.38761,1.46538,1.15561,0.65871,0.31205,0.26760,0.00001,0.00001,0.00001
75,4932.11,0.74982,0.34761,0.30316,1.58760,1.39872,1.47649,1.16672,0.64982,0.30316,0.25871,0.00001,0.00001,0.00001
76,4997.69,0.74093,0.33872,0.29427,1.59871,1.40983,1.48760,1.17783,0.64093,0.29427,0.24982,0.00001,0.00001,0.00001
77,5063.28,0.73204,0.32983,0.28538,1.60982,1.42094,1.49871,1.18894,0.63204,0.28538,0.24093,0.00001,0.00001,0.00001
78,5128.86,0.72315,0.32094,0.27649,1.62093,1.43205,1.50982,1.20005,0.62315,0.27649,0.23204,0.00001,0.00001,0.00001
79,5194.45,0.71426,0.31205,0.26760,1.63204,1.44316,1.52093,1.21116,0.61426,0.26760,0.22315,0.00001,0.00001,0.00001
